301102022,2,11
301102200,2,7
301102202,2,11
301102220,2,11
301102222,2,15
301110000,1,32
301110001,1,36
301110002,1,29
301110003,1,29
301110010,1,40
301110011,1,44
301110012,1,33
301110013,1,33
301110020,1,22
301110021,1,22
301110022,1,22
301110023,1,22
301110033,1,22
301110100,1,44
301110101,1,48
301110102,1,37
301110103,1,37
301110110,1,52
301110111,1,56
301110112,1,41
301110113,1,41
301110120,1,26
301110121,1,26
301110122,1,26
301110123,1,26
301110133,1,26
301110200,1,11
301110201,1,11
301110202,1,11
301110203,1,11
301110210,1,11
301110211,1,11
301110212,1,11
301110213,1,11
301110220,1,11
301110221,1,11
301110222,1,11
301110223,1,11
301110233,1,11
301110333,1,11
301111000,1,48
301111001,1,52
301111002,1,41
301111003,1,41
301111010,1,56
301111011,1,60
301111012,1,45
301111013,1,45
301111020,1,30
301111021,1,30
301111022,1,30
301111023,1,30
301111033,1,30
301111100,1,10000
301111101,1,10000
301111102,1,10000
301111103,1,10000
301111110,1,10000
301111111,1,10000
301111112,1,10000
301111113,1,10000
301111120,1,10000
301111121,1,10000
301111122,1,10000
301111123,1,10000
301111133,1,10000
301111200,1,15
301111201,1,15
301111202,1,15
301111203,1,15
301111210,1,15
301111211,1,15
301111212,1,15
301111213,1,15
301111220,1,15
301111221,1,15
301111222,1,15
301111223,1,15
301111233,1,15
301111333,1,15
301120000,2,3
301120002,2,7
301120020,2,7
301120022,2,11
301120200,2,7
301120202,2,11
301120220,2,11
301120222,2,15
301122000,2,7
301122002,2,11
301122020,2,11
301122022,2,15
301122200,2,11
301122202,2,15
301122220,2,15
301122222,2,10000
301200000,2,3
301200001,1,3
301200001,2,3
301200002,2,6
301200003,2,3
301200010,1,3
301200011,1,7
301200020,2,10
301200021,2,7
301200022,2,14
301200023,2,7
301200100,1,3
301200101,1,7
301200110,1,7
301200111,1,11
301200200,2,10
301200201,2,7
301200202,2,14
301200203,2,7
301200220,2,18
301200221,2,11
301200222,2,22
301200223,2,11
301201000,1,3
301201001,1,7
301201010,1,7
301201011,1,11
301201100,1,7
301201101,1,11
301201110,1,11
301201111,1,15
301202000,2,10
301202001,2,7
301202002,2,14
301202003,2,7
301202020,2,18
301202021,2,11
301202022,2,22
301202023,2,11
301202200,2,18
301202201,2,11
301202202,2,22
301202203,2,11
301202220,2,26
301202221,2,15
301202222,2,30
301202223,2,15
301210000,1,3
301210001,1,7
301210010,1,7
301210011,1,11
301210100,1,7
301210101,1,11
301210110,1,11
301210111,1,15
301211000,1,7
301211001,1,11
301211010,1,11
301211011,1,15
301211100,1,11
301211101,1,15
301211110,1,15
301211111,1,10000
301220000,2,10
301220001,2,7
301220002,2,14
301220003,2,7
301220020,2,18
301220021,2,11
301220022,2,22
301220023,2,11
301220200,2,18
301220201,2,11
301220202,2,22
301220203,2,11
301220220,2,26
301220221,2,15
301220222,2,30
301220223,2,15
301222000,2,18
301222001,2,11
301222002,2,22
301222003,2,11
301222020,2,26
301222021,2,15
301222022,2,30
301222023,2,15
301222200,2,26
301222201,2,15
301222202,2,30
301222203,2,15
301222220,2,10000
301222221,2,10000
301222222,2,10000
301222223,2,10000
302000000,2,6
302000001,1,3
302000001,2,6
302000002,2,9
302000003,2,6
302000010,1,6
302000010,2,6
302000011,1,10
302000011,2,6
302000012,1,3
302000012,2,6
302000013,1,3
302000013,2,6
302000020,2,12
302000021,2,9
302000022,2,16
302000023,2,9
302000033,2,6
302000100,1,6
302000100,2,3
302000101,1,10
302000101,2,3
302000102,1,3
302000102,2,3
302000103,1,3
302000103,2,3
302000110,1,14
302000110,2,3
302000111,1,18
302000111,2,3
302000112,1,7
302000112,2,3
302000113,1,7
302000113,2,3
302000120,2,3
302000121,2,3
302000122,2,3
302000123,2,3
302000133,2,3
302000200,2,16
302000201,2,13
302000202,2,20
302000203,2,13
302000210,2,10
302000211,2,10
302000212,2,10
302000213,2,10
302000220,2,24
302000221,2,17
302000222,2,28
302000223,2,17
302000233,2,10
302000333,2,3
302001000,1,6
302001001,1,10
302001002,1,3
302001003,1,3
302001010,1,14
302001011,1,18
302001012,1,7
302001013,1,7
302001100,1,14
302001101,1,18
302001102,1,7
302001103,1,7
302001110,1,22
302001111,1,26
302001112,1,11
302001113,1,11
302002000,2,20
302002001,2,17
302002002,2,24
302002003,2,17
302002010,2,14
302002011,2,14
302002012,2,14
302002013,2,14
302002020,2,28
302002021,2,21
302002022,2,32
302002023,2,21
302002033,2,14
302002100,2,7
302002101,2,7
302002102,2,7
302002103,2,7
302002110,2,7
302002111,2,7
302002112,2,7
302002113,2,7
302002120,2,7
302002121,2,7
302002122,2,7
302002123,2,7
302002133,2,7
302002200,2,32
302002201,2,25
302002202,2,36
302002203,2,25
302002210,2,18
302002211,2,18
302002212,2,18
302002213,2,18
302002220,2,40
302002221,2,29
302002222,2,44
302002223,2,29
302002233,2,18
302002333,2,7
302010000,1,6
302010001,1,10
302010002,1,3
302010003,1,3
302010010,1,14
302010011,1,18
302010012,1,7
302010013,1,7
302010100,1,14
302010101,1,18
302010102,1,7
302010103,1,7
302010110,1,22
302010111,1,26
302010112,1,11
302010113,1,11
302011000,1,14
302011001,1,18
302011002,1,7
302011003,1,7
302011010,1,22
302011011,1,26
302011012,1,11
302011013,1,11
302011100,1,22
302011101,1,26
302011102,1,11
302011103,1,11
302011110,1,30
302011111,1,10000
302011112,1,15
302011113,1,15
302020000,2,20
302020001,2,17
302020002,2,24
302020003,2,17
302020010,2,14
302020011,2,14
302020012,2,14
302020013,2,14
302020020,2,28
302020021,2,21
302020022,2,32
302020023,2,21
302020033,2,14
302020100,2,7
302020101,2,7
302020102,2,7
302020103,2,7
302020110,2,7
302020111,2,7
302020112,2,7
302020113,2,7
302020120,2,7
302020121,2,7
302020122,2,7
302020123,2,7
302020133,2,7
302020200,2,32
302020201,2,25
302020202,2,36
302020203,2,25
302020210,2,18
302020211,2,18
302020212,2,18
302020213,2,18
302020220,2,40
302020221,2,29
302020222,2,44
302020223,2,29
302020233,2,18
302020333,2,7
302022000,2,36
302022001,2,29
302022002,2,40
302022003,2,29
302022010,2,22
302022011,2,22
302022012,2,22
302022013,2,22
302022020,2,44
302022021,2,33
302022022,2,48
302022023,2,33
302022033,2,22
302022100,2,11
302022101,2,11
302022102,2,11
302022103,2,11
302022110,2,11
302022111,2,11
302022112,2,11
302022113,2,11
302022120,2,11
302022121,2,11
302022122,2,11
302022123,2,11
302022133,2,11
302022200,2,48
302022201,2,37
302022202,2,52
302022203,2,37
302022210,2,26
302022211,2,26
302022212,2,26
302022213,2,26
302022220,2,56
302022221,2,41
302022222,2,10000
302022223,2,41
302022233,2,26
302022333,2,11
302100000,1,3
302100001,1,6
302100002,1,3
302100002,2,3
302100003,1,3
302100010,1,10
302100011,1,14
302100012,1,7
302100013,1,7
302100020,2,3
302100022,2,7
302100100,1,10
302100101,1,14
302100102,1,7
302100103,1,7
302100110,1,18
302100111,1,22
302100112,1,11
302100113,1,11
302100200,2,3
302100202,2,7
302100220,2,7
302100222,2,11
302101000,1,10
302101001,1,14
302101002,1,7
302101003,1,7
302101010,1,18
302101011,1,22
302101012,1,11
302101013,1,11
302101100,1,18
302101101,1,22
302101102,1,11
302101103,1,11
302101110,1,26
302101111,1,30
302101112,1,15
302101113,1,15
302102000,2,3
302102002,2,7
302102020,2,7
302102022,2,11
302102200,2,7
302102202,2,11
302102220,2,11
302102222,2,15
302110000,1,10
302110001,1,14
302110002,1,7
302110003,1,7
302110010,1,18
302110011,1,22
302110012,1,11
302110013,1,11
302110100,1,18
302110101,1,22
302110102,1,11
302110103,1,11
302110110,1,26
302110111,1,30
302110112,1,15
302110113,1,15
302111000,1,18
302111001,1,22
302111002,1,11
302111003,1,11
302111010,1,26
302111011,1,30
302111012,1,15
302111013,1,15
302111100,1,26
302111101,1,30
302111102,1,15
302111103,1,15
302111110,1,10000
302111111,1,10000
302111112,1,10000
302111113,1,10000
302120000,2,3
302120002,2,7
302120020,2,7
302120022,2,11
302120200,2,7
302120202,2,11
302120220,2,11
302120222,2,15
302122000,2,7
302122002,2,11
302122020,2,11
302122022,2,15
302122200,2,11
302122202,2,15
302122220,2,15
302122222,2,10000
302200000,2,17
302200001,1,3
302200001,2,17
302200002,2,20
302200003,2,17
302200010,1,3
302200010,2,14
302200011,1,7
302200011,2,14
302200012,2,14
302200013,2,14
302200020,2,24
302200021,2,21
302200022,2,28
302200023,2,21
302200033,2,14
302200100,1,3
302200100,2,7
302200101,1,7
302200101,2,7
302200102,2,7
302200103,2,7
302200110,1,7
302200110,2,7
302200111,1,11
302200111,2,7
302200112,2,7
302200113,2,7
302200120,2,7
302200121,2,7
302200122,2,7
302200123,2,7
302200133,2,7
302200200,2,28
302200201,2,25
302200202,2,32
302200203,2,25
302200210,2,18
302200211,2,18
302200212,2,18
302200213,2,18
302200220,2,36
302200221,2,29
302200222,2,40
302200223,2,29
302200233,2,18
302200333,2,7
302201000,1,3
302201001,1,7
302201010,1,7
302201011,1,11
302201100,1,7
302201101,1,11
302201110,1,11
302201111,1,15
302202000,2,32
302202001,2,29
302202002,2,36
302202003,2,29
302202010,2,22
302202011,2,22
302202012,2,22
302202013,2,22
302202020,2,40
302202021,2,33
302202022,2,44
302202023,2,33
302202033,2,22
302202100,2,11
302202101,2,11
302202102,2,11
302202103,2,11
302202110,2,11
302202111,2,11
302202112,2,11
302202113,2,11
302202120,2,11
302202121,2,11
302202122,2,11
302202123,2,11
302202133,2,11
302202200,2,44
302202201,2,37
302202202,2,48
302202203,2,37
302202210,2,26
302202211,2,26
302202212,2,26
302202213,2,26
302202220,2,52
302202221,2,41
302202222,2,56
302202223,2,41
302202233,2,26
302202333,2,11
302210000,1,3
302210001,1,7
302210010,1,7
302210011,1,11
302210100,1,7
302210101,1,11
302210110,1,11
302210111,1,15
302211000,1,7
302211001,1,11
302211010,1,11
302211011,1,15
302211100,1,11
302211101,1,15
302211110,1,15
302211111,1,10000
302220000,2,32
302220001,2,29
302220002,2,36
302220003,2,29
302220010,2,22
302220011,2,22
302220012,2,22
302220013,2,22
302220020,2,40
302220021,2,33
302220022,2,44
302220023,2,33
302220033,2,22
302220100,2,11
302220101,2,11
302220102,2,11
302220103,2,11
302220110,2,11
302220111,2,11
302220112,2,11
302220113,2,11
302220120,2,11
302220121,2,11
302220122,2,11
302220123,2,11
302220133,2,11
302220200,2,44
302220201,2,37
302220202,2,48
302220203,2,37
302220210,2,26
302220211,2,26
302220212,2,26
302220213,2,26
302220220,2,52
302220221,2,41
302220222,2,56
302220223,2,41
302220233,2,26
302220333,2,11
302222000,2,48
302222001,2,41
302222002,2,52
302222003,2,41
302222010,2,30
302222011,2,30
302222012,2,30
302222013,2,30
302222020,2,56
302222021,2,45
302222022,2,60
302222023,2,45
302222033,2,30
302222100,2,15
302222101,2,15
302222102,2,15
302222103,2,15
302222110,2,15
302222111,2,15
302222112,2,15
302222113,2,15
302222120,2,15
302222121,2,15
302222122,2,15
302222123,2,15
302222133,2,15
302222200,2,10000
302222201,2,10000
302222202,2,10000
302222203,2,10000
302222210,2,10000
302222211,2,10000
302222212,2,10000
302222213,2,10000
302222220,2,10000
302222221,2,10000
302222222,2,10000
302222223,2,10000
302222233,2,10000
302222333,2,15
310000000,1,3
310000001,1,6
310000002,1,3
310000002,2,3
310000003,1,3
310000010,1,9
310000011,1,13
310000012,1,6
310000013,1,6
310000020,1,3
310000020,2,6
310000021,1,3
310000021,2,3
310000022,1,3
310000022,2,10
310000023,1,3
310000023,2,3
310000033,1,3
310000100,1,12
310000101,1,16
310000102,1,9
310000103,1,9
310000110,1,20
310000111,1,24
310000112,1,13
310000113,1,13
310000120,1,6
310000121,1,6
310000122,1,6
310000123,1,6
310000133,1,6
310000200,1,3
310000200,2,9
310000201,1,3
310000201,2,6
310000202,1,3
310000202,2,13
310000203,1,3
310000203,2,6
310000210,1,3
310000210,2,3
310000211,1,3
310000211,2,3
310000212,1,3
310000212,2,3
310000213,1,3
310000213,2,3
310000220,1,3
310000220,2,17
310000221,1,3
310000221,2,10
310000222,1,3
310000222,2,21
310000223,1,3
310000223,2,10
310000233,1,3
310000233,2,3
310000333,1,3
310001000,1,16
310001001,1,20
310001002,1,13
310001003,1,13
310001010,1,24
310001011,1,28
310001012,1,17
310001013,1,17
310001020,1,10
310001021,1,10
310001022,1,10
310001023,1,10
310001033,1,10
310001100,1,28
310001101,1,32
310001102,1,21
310001103,1,21
310001110,1,36
310001111,1,40
310001112,1,25
310001113,1,25
310001120,1,14
310001121,1,14
310001122,1,14
310001123,1,14
310001133,1,14
310001200,1,7
310001201,1,7
310001202,1,7
310001203,1,7
310001210,1,7
310001211,1,7
310001212,1,7
310001213,1,7
310001220,1,7
310001221,1,7
310001222,1,7
310001223,1,7
310001233,1,7
310001333,1,7
310002000,2,9
310002001,2,6
310002002,2,13
310002003,2,6
310002010,2,3
310002011,2,3
310002012,2,3
310002013,2,3
310002020,2,17
310002021,2,10
310002022,2,21
310002023,2,10
310002033,2,3
310002200,2,21
310002201,2,14
310002202,2,25
310002203,2,14
310002210,2,7
310002211,2,7
310002212,2,7
310002213,2,7
310002220,2,29
310002221,2,18
310002222,2,33
310002223,2,18
310002233,2,7
310010000,1,16
310010001,1,20
310010002,1,13
310010003,1,13
310010010,1,24
310010011,1,28
310010012,1,17
310010013,1,17
310010020,1,10
310010021,1,10
310010022,1,10
310010023,1,10
310010033,1,10
310010100,1,28
310010101,1,32
310010102,1,21
310010103,1,21
310010110,1,36
310010111,1,40
310010112,1,25
310010113,1,25
310010120,1,14
310010121,1,14
310010122,1,14
310010123,1,14
310010133,1,14
310010200,1,7
310010201,1,7
310010202,1,7
310010203,1,7
310010210,1,7
310010211,1,7
310010212,1,7
310010213,1,7
310010220,1,7
310010221,1,7
310010222,1,7
310010223,1,7
310010233,1,7
310010333,1,7
310011000,1,32
310011001,1,36
310011002,1,25
310011003,1,25
310011010,1,40
310011011,1,44
310011012,1,29
310011013,1,29
310011020,1,18
310011021,1,18
310011022,1,18
310011023,1,18
310011033,1,18
310011100,1,44
310011101,1,48
310011102,1,33
310011103,1,33
310011110,1,52
310011111,1,10000
310011112,1,37
310011113,1,37
310011120,1,22
310011121,1,22
310011122,1,22
310011123,1,22
310011133,1,22
310011200,1,11
310011201,1,11
310011202,1,11
310011203,1,11
310011210,1,11
310011211,1,11
310011212,1,11
310011213,1,11
310011220,1,11
310011221,1,11
310011222,1,11
310011223,1,11
310011233,1,11
310011333,1,11
310020000,2,9
310020001,2,6
310020002,2,13
310020003,2,6
310020010,2,3
310020011,2,3
310020012,2,3
310020013,2,3
310020020,2,17
310020021,2,10
310020022,2,21
310020023,2,10
310020033,2,3
310020200,2,21
310020201,2,14
310020202,2,25
310020203,2,14
310020210,2,7
310020211,2,7
310020212,2,7
310020213,2,7
310020220,2,29
310020221,2,18
310020222,2,33
310020223,2,18
310020233,2,7
310022000,2,21
310022001,2,14
310022002,2,25
310022003,2,14
310022010,2,7
310022011,2,7
310022012,2,7
310022013,2,7
310022020,2,29
310022021,2,18
310022022,2,33
310022023,2,18
310022033,2,7
310022200,2,33
310022201,2,22
310022202,2,37
310022203,2,22
310022210,2,11
310022211,2,11
310022212,2,11
310022213,2,11
310022220,2,41
310022221,2,26
310022222,2,10000
310022223,2,26
310022233,2,11
310100000,1,13
310100001,1,16
310100002,1,13
310100002,2,3
310100003,1,13
310100010,1,20
310100011,1,24
310100012,1,17
310100013,1,17
310100020,1,10
310100020,2,3
310100021,1,10
310100022,1,10
310100022,2,7
310100023,1,10
310100033,1,10
310100100,1,24
310100101,1,28
310100102,1,21
310100103,1,21
310100110,1,32
310100111,1,36
310100112,1,25
310100113,1,25
310100120,1,14
310100121,1,14
310100122,1,14
310100123,1,14
310100133,1,14
310100200,1,7
310100200,2,3
310100201,1,7
310100202,1,7
310100202,2,7
310100203,1,7
310100210,1,7
310100211,1,7
310100212,1,7
310100213,1,7
310100220,1,7
310100220,2,7
310100221,1,7
310100222,1,7
310100222,2,11
310100223,1,7
310100233,1,7
310100333,1,7
310101000,1,28
310101001,1,32
310101002,1,25
310101003,1,25
310101010,1,36
310101011,1,40
310101012,1,29
310101013,1,29
310101020,1,18
310101021,1,18
310101022,1,18
310101023,1,18
310101033,1,18
310101100,1,40
310101101,1,44
310101102,1,33
310101103,1,33
310101110,1,48
310101111,1,52
310101112,1,37
310101113,1,37
310101120,1,22
310101121,1,22
310101122,1,22
310101123,1,22
310101133,1,22
310101200,1,11
310101201,1,11
310101202,1,11
310101203,1,11
310101210,1,11
310101211,1,11
310101212,1,11
310101213,1,11
310101220,1,11
310101221,1,11
310101222,1,11
310101223,1,11
310101233,1,11
310101333,1,11
310102000,2,3
310102002,2,7
310102020,2,7
310102022,2,11
310102200,2,7
310102202,2,11
310102220,2,11
310102222,2,15
310110000,1,28
310110001,1,32
310110002,1,25
310110003,1,25
310110010,1,36
310110011,1,40
310110012,1,29
310110013,1,29
310110020,1,18
310110021,1,18
310110022,1,18
310110023,1,18
310110033,1,18
310110100,1,40
310110101,1,44
310110102,1,33
310110103,1,33
310110110,1,48
310110111,1,52
310110112,1,37
310110113,1,37
310110120,1,22
310110121,1,22
310110122,1,22
310110123,1,22
310110133,1,22
310110200,1,11
310110201,1,11
310110202,1,11
310110203,1,11
310110210,1,11
310110211,1,11
310110212,1,11
310110213,1,11
310110220,1,11
310110221,1,11
310110222,1,11
310110223,1,11
310110233,1,11
310110333,1,11
310111000,1,44
310111001,1,48
310111002,1,37
310111003,1,37
310111010,1,52
310111011,1,56
310111012,1,41
310111013,1,41
310111020,1,26
310111021,1,26
310111022,1,26
310111023,1,26
310111033,1,26
310111100,1,56
310111101,1,60
310111102,1,45
310111103,1,45
310111110,1,10000
310111111,1,10000
310111112,1,10000
310111113,1,10000
310111120,1,30
310111121,1,30
310111122,1,30
310111123,1,30
310111133,1,30
310111200,1,15
310111201,1,15
310111202,1,15
310111203,1,15
310111210,1,15
310111211,1,15
310111212,1,15
310111213,1,15
310111220,1,15
310111221,1,15
310111222,1,15
310111223,1,15
310111233,1,15
310111333,1,15
310120000,2,3
310120002,2,7
310120020,2,7
310120022,2,11
310120200,2,7
310120202,2,11
310120220,2,11
310120222,2,15
310122000,2,7
310122002,2,11
310122020,2,11
310122022,2,15
310122200,2,11
310122202,2,15
310122220,2,15
310122222,2,10000
310200000,2,6
310200001,1,3
310200001,2,6
310200002,2,9
310200003,2,6
310200010,1,3
310200010,2,3
310200011,1,7
310200011,2,3
310200012,2,3
310200013,2,3
310200020,2,13
310200021,2,10
310200022,2,17
310200023,2,10
310200033,2,3
310200100,1,3
310200101,1,7
310200110,1,7
310200111,1,11
310200200,2,17
310200201,2,14
310200202,2,21
310200203,2,14
310200210,2,7
310200211,2,7
310200212,2,7
310200213,2,7
310200220,2,25
310200221,2,18
310200222,2,29
310200223,2,18
310200233,2,7
310201000,1,3
310201001,1,7
310201010,1,7
310201011,1,11
310201100,1,7
310201101,1,11
310201110,1,11
310201111,1,15
310202000,2,17
310202001,2,14
310202002,2,21
310202003,2,14
310202010,2,7
310202011,2,7
310202012,2,7
310202013,2,7
310202020,2,25
310202021,2,18
310202022,2,29
310202023,2,18
310202033,2,7
310202200,2,29
310202201,2,22
310202202,2,33
310202203,2,22
310202210,2,11
310202211,2,11
310202212,2,11
310202213,2,11
310202220,2,37
310202221,2,26
310202222,2,41
310202223,2,26
310202233,2,11
310210000,1,3
310210001,1,7
310210010,1,7
310210011,1,11
310210100,1,7
310210101,1,11
310210110,1,11
310210111,1,15
310211000,1,7
310211001,1,11
310211010,1,11
310211011,1,15
310211100,1,11
310211101,1,15
310211110,1,15
310211111,1,10000
310220000,2,17
310220001,2,14
310220002,2,21
310220003,2,14
310220010,2,7
310220011,2,7
310220012,2,7
310220013,2,7
310220020,2,25
310220021,2,18
310220022,2,29
310220023,2,18
310220033,2,7
310220200,2,29
310220201,2,22
310220202,2,33
310220203,2,22
310220210,2,11
310220211,2,11
310220212,2,11
310220213,2,11
310220220,2,37
310220221,2,26
310220222,2,41
310220223,2,26
310220233,2,11
310222000,2,29
310222001,2,22
310222002,2,33
310222003,2,22
310222010,2,11
310222011,2,11
310222012,2,11
310222013,2,11
310222020,2,37
310222021,2,26
310222022,2,41
310222023,2,26
310222033,2,11
310222200,2,41
310222201,2,30
310222202,2,45
310222203,2,30
310222210,2,15
310222211,2,15
310222212,2,15
310222213,2,15
310222220,2,10000
310222221,2,10000
310222222,2,10000
310222223,2,10000
310222233,2,15
311000000,1,10
311000001,1,13
311000002,1,10
311000002,2,3
311000003,1,10
311000010,1,16
311000011,1,20
311000012,1,13
311000013,1,13
311000020,1,10
311000020,2,6
311000021,1,10
311000021,2,3
311000022,1,10
311000022,2,10
311000023,1,10
311000023,2,3
311000033,1,10
311000100,1,20
311000101,1,24
311000102,1,17
311000103,1,17
311000110,1,28
311000111,1,32
311000112,1,21
311000113,1,21
311000120,1,14
311000121,1,14
311000122,1,14
311000123,1,14
311000133,1,14
311000200,1,7
311000200,2,6
311000201,1,7
311000201,2,3
311000202,1,7
311000202,2,10
311000203,1,7
311000203,2,3
311000210,1,7
311000211,1,7
311000212,1,7
311000213,1,7
311000220,1,7
311000220,2,14
311000221,1,7
311000221,2,7
311000222,1,7
311000222,2,18
311000223,1,7
311000223,2,7
311000233,1,7
311000333,1,7
311001000,1,24
311001001,1,28
311001002,1,21
311001003,1,21
311001010,1,32
311001011,1,36
311001012,1,25
311001013,1,25
311001020,1,18
311001021,1,18
311001022,1,18
311001023,1,18
311001033,1,18
311001100,1,36
311001101,1,40
311001102,1,29
311001103,1,29
311001110,1,44
311001111,1,48
311001112,1,33
311001113,1,33
311001120,1,22
311001121,1,22
311001122,1,22
311001123,1,22
311001133,1,22
311001200,1,11
311001201,1,11
311001202,1,11
311001203,1,11
311001210,1,11
311001211,1,11
311001212,1,11
311001213,1,11
311001220,1,11
311001221,1,11
311001222,1,11
311001223,1,11
311001233,1,11
311001333,1,11
311002000,2,6
311002001,2,3
311002002,2,10
311002003,2,3
311002020,2,14
311002021,2,7
311002022,2,18
311002023,2,7
311002200,2,14
311002201,2,7
311002202,2,18
311002203,2,7
311002220,2,22
311002221,2,11
311002222,2,26
311002223,2,11
311010000,1,24
311010001,1,28
311010002,1,21
311010003,1,21
311010010,1,32
311010011,1,36
311010012,1,25
311010013,1,25
311010020,1,18
311010021,1,18
311010022,1,18
311010023,1,18
311010033,1,18
311010100,1,36
311010101,1,40
311010102,1,29
311010103,1,29
311010110,1,44
311010111,1,48
311010112,1,33
311010113,1,33
311010120,1,22
311010121,1,22
311010122,1,22
311010123,1,22
311010133,1,22
311010200,1,11
311010201,1,11
311010202,1,11
311010203,1,11
311010210,1,11
311010211,1,11
311010212,1,11
311010213,1,11
311010220,1,11
311010221,1,11
311010222,1,11
311010223,1,11
311010233,1,11
311010333,1,11
311011000,1,40
311011001,1,44
311011002,1,33
311011003,1,33
311011010,1,48
311011011,1,52
311011012,1,37
311011013,1,37
311011020,1,26
311011021,1,26
311011022,1,26
311011023,1,26
311011033,1,26
311011100,1,52
311011101,1,56
311011102,1,41
311011103,1,41
311011110,1,60
311011111,1,10000
311011112,1,45
311011113,1,45
311011120,1,30
311011121,1,30
311011122,1,30
311011123,1,30
311011133,1,30
311011200,1,15
311011201,1,15
311011202,1,15
311011203,1,15
311011210,1,15
311011211,1,15
311011212,1,15
311011213,1,15
311011220,1,15
311011221,1,15
311011222,1,15
311011223,1,15
311011233,1,15
311011333,1,15
311020000,2,6
311020001,2,3
311020002,2,10
311020003,2,3
311020020,2,14
311020021,2,7
311020022,2,18
311020023,2,7
311020200,2,14
311020201,2,7
311020202,2,18
311020203,2,7
311020220,2,22
311020221,2,11
311020222,2,26
311020223,2,11
311022000,2,14
311022001,2,7
311022002,2,18
311022003,2,7
311022020,2,22
311022021,2,11
311022022,2,26
311022023,2,11
311022200,2,22
311022201,2,11
311022202,2,26
311022203,2,11
311022220,2,30
311022221,2,15
311022222,2,10000
311022223,2,15
311100000,1,21
311100001,1,24
311100002,1,21
311100002,2,3
311100003,1,21
311100010,1,28
311100011,1,32
311100012,1,25
311100013,1,25
311100020,1,18
311100020,2,3
311100021,1,18
311100022,1,18
311100022,2,7
311100023,1,18
311100033,1,18
311100100,1,32
311100101,1,36
311100102,1,29
311100103,1,29
311100110,1,40
311100111,1,44
311100112,1,33
311100113,1,33
311100120,1,22
311100121,1,22
311100122,1,22
311100123,1,22
311100133,1,22
311100200,1,11
311100200,2,3
311100201,1,11
311100202,1,11
311100202,2,7
311100203,1,11
311100210,1,11
311100211,1,11
311100212,1,11
311100213,1,11
311100220,1,11
311100220,2,7
311100221,1,11
311100222,1,11
311100222,2,11
311100223,1,11
311100233,1,11
311100333,1,11
311101000,1,36
311101001,1,40
311101002,1,33
311101003,1,33
311101010,1,44
311101011,1,48
311101012,1,37
311101013,1,37
311101020,1,26
311101021,1,26
311101022,1,26
311101023,1,26
311101033,1,26
311101100,1,48
311101101,1,52
311101102,1,41
311101103,1,41
311101110,1,56
311101111,1,60
311101112,1,45
311101113,1,45
311101120,1,30
311101121,1,30
311101122,1,30
311101123,1,30
311101133,1,30
311101200,1,15
311101201,1,15
311101202,1,15
311101203,1,15
311101210,1,15
311101211,1,15
311101212,1,15
311101213,1,15
311101220,1,15
311101221,1,15
311101222,1,15
311101223,1,15
311101233,1,15
311101333,1,15
311102000,2,3
311102002,2,7
311102020,2,7
311102022,2,11
311102200,2,7
311102202,2,11
311102220,2,11
311102222,2,15
311110000,1,36
311110001,1,40
311110002,1,33
311110003,1,33
311110010,1,44
311110011,1,48
311110012,1,37
311110013,1,37
311110020,1,26
311110021,1,26
311110022,1,26
311110023,1,26
311110033,1,26
311110100,1,48
311110101,1,52
311110102,1,41
311110103,1,41
311110110,1,56
311110111,1,60
311110112,1,45
311110113,1,45
311110120,1,30
311110121,1,30
311110122,1,30
311110123,1,30
311110133,1,30
311110200,1,15
311110201,1,15
311110202,1,15
311110203,1,15
311110210,1,15
311110211,1,15
311110212,1,15
311110213,1,15
311110220,1,15
311110221,1,15
311110222,1,15
311110223,1,15
311110233,1,15
311110333,1,15
311111000,1,10000
311111001,1,10000
311111002,1,10000
311111003,1,10000
311111010,1,10000
311111011,1,10000
311111012,1,10000
311111013,1,10000
311111020,1,10000
311111021,1,10000
311111022,1,10000
311111023,1,10000
311111033,1,10000
311111100,1,10000
311111101,1,10000
311111102,1,10000
311111103,1,10000
311111110,1,10000
311111111,1,10000
311111112,1,10000
311111113,1,10000
311111120,1,10000
311111121,1,10000
311111122,1,10000
311111123,1,10000
311111133,1,10000
311111200,1,10000
311111201,1,10000
311111202,1,10000
311111203,1,10000
311111210,1,10000
311111211,1,10000
311111212,1,10000
311111213,1,10000
311111220,1,10000
311111221,1,10000
311111222,1,10000
311111223,1,10000
311111233,1,10000
311111333,1,10000
311120000,2,3
311120002,2,7
311120020,2,7
311120022,2,11
311120200,2,7
311120202,2,11
311120220,2,11
311120222,2,15
311122000,2,7
311122002,2,11
311122020,2,11
311122022,2,15
311122200,2,11
311122202,2,15
311122220,2,15
311122222,2,10000
311200000,2,3
311200001,1,3
311200001,2,3
311200002,2,6
311200003,2,3
311200010,1,3
311200011,1,7
311200020,2,10
311200021,2,7
311200022,2,14
311200023,2,7
311200100,1,3
311200101,1,7
311200110,1,7
311200111,1,11
311200200,2,10
311200201,2,7
311200202,2,14
311200203,2,7
311200220,2,18
311200221,2,11
311200222,2,22
311200223,2,11
311201000,1,3
311201001,1,7
311201010,1,7
311201011,1,11
311201100,1,7
311201101,1,11
311201110,1,11
311201111,1,15
311202000,2,10
311202001,2,7
311202002,2,14
311202003,2,7
311202020,2,18
311202021,2,11
311202022,2,22
311202023,2,11
311202200,2,18
311202201,2,11
